"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
86,35.1,35.1,64.9,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","64,9 Prozent der Stimmbürgerinnen und Stimmbürger von Dielsdorf haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Dielsdorf s'oppose à une suppression du droit de timbre. La commune a dit non à 64,9 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Dielsdorf si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 64,9 percento dei voti."
87,44.1,44.1,55.9,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Hüttikon hat das Bundesgesetz über die Stempelabgaben mit 55,9 Prozent Nein-Stimmen verworfen.","Hüttikon a refusé par 55,9 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Hüttikon la legge federale sulle tasse di bollo è stata respinta con il 55,9 percento dei voti."
88,50.1,50.1,49.9,"Neerach ZH","Neerach (ZH)","Neerach ZH","Ja zum Bundesgesetz über die Stempelabgaben in Neerach. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 50,1 Prozent der Stimmen angenommen.","Les citoyens de Neerach disent oui à la suppression du droit de timbre avec 50,1 pour cent des voix.","A Neerach i cittadini hanno accolto, con il 50,1 percento dei voti, la legge federale sulle tasse di bollo."
89,36.3,36.3,63.7,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","In Niederglatt ist das Bundesgesetz über die Stempelabgaben mit 63,7 Prozent gescheitert.","Non à l'abolition du droit de timbre à Niederglatt: la commune a rejeté avec 63,7 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Niederglatt è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 63,7 percento dei voti."
90,35,35,65,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Mit 1'441 Nein zu 777 Ja haben die Stimmbürgerinnen und Stimmbürger von Niederhasli das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 65 Prozent.","A Niederhasli, c'est non à 65 pour cent à l'abandon du droit de timbre.","Con il 65 percento di ""no"", i cittadini del comune di Niederhasli hanno respinto la legge federale sulle tasse di bollo."
91,34.8,34.8,65.2,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","In Niederweningen ist das Bundesgesetz über die Stempelabgaben mit 65,2 Prozent gescheitert.","Non à l'abolition du droit de timbre à Niederweningen: la commune a rejeté avec 65,2 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Niederweningen è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 65,2 percento dei voti."
92,30.8,30.8,69.2,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","69,2 der Stimmbürgerinnen und Stimmbürger von Oberglatt haben das Bundesgesetz über die Stempelabgaben abgelehnt.","69,2 pour cent des habitants d'Oberglatt ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Oberglatt: i cittadini hanno bocciato il testo con il 69,2 percento dei voti."
93,30.9,30.9,69.1,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Oberweningen ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 69,1 Prozent Nein verworfen.","Les citoyens d'Oberweningen refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 69,1 pour cent des voix.","Nel comune di Oberweningen la legge federale sulle tasse di bollo è stata bocciata con il 69,1 percento dei voti."
94,38.1,38.1,61.9,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","61,9 der Stimmbürgerinnen und Stimmbürger von Otelfingen haben das Bundesgesetz über die Stempelabgaben abgelehnt.","61,9 pour cent des habitants d'Otelfingen ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Otelfingen: i cittadini hanno bocciato il testo con il 61,9 percento dei voti."
95,39,39,61,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","In Regensberg hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 61 Prozent haben die Vorlage abgelehnt.","La commune de Regensberg a rejeté par 61 pour cent des voix le projet de suppression du droit de timbre.","A Regensberg i cittadini hanno respinto, con il 61 percento dei voti, la legge federale sulle tasse di bollo."
96,38.5,38.5,61.5,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","In Regensdorf hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 61,5 Prozent haben die Vorlage abgelehnt.","La commune de Regensdorf a rejeté par 61,5 pour cent des voix le projet de suppression du droit de timbre.","A Regensdorf i cittadini hanno respinto, con il 61,5 percento dei voti, la legge federale sulle tasse di bollo."
97,33.3,33.3,66.7,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Rümlang ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 66,7 Prozent Nein verworfen.","Les citoyens de Rümlang refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 66,7 pour cent des voix.","Nel comune di Rümlang la legge federale sulle tasse di bollo è stata bocciata con il 66,7 percento dei voti."
98,29.2,29.2,70.8,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Schleinikon hat das Bundesgesetz über die Stempelabgaben mit 70,8 Prozent Nein-Stimmen verworfen.","Schleinikon a refusé par 70,8 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Schleinikon la legge federale sulle tasse di bollo è stata respinta con il 70,8 percento dei voti."
99,42.1,42.1,57.9,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Schöfflisdorf ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 57,9 Prozent Nein verworfen.","Les citoyens de Schöfflisdorf refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 57,9 pour cent des voix.","Nel comune di Schöfflisdorf la legge federale sulle tasse di bollo è stata bocciata con il 57,9 percento dei voti."
100,36,36,64,"Stadel ZH","Stadel (ZH)","Stadel ZH","64 der Stimmbürgerinnen und Stimmbürger von Stadel haben das Bundesgesetz über die Stempelabgaben abgelehnt.","64 pour cent des habitants de Stadel ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Stadel: i cittadini hanno bocciato il testo con il 64 percento dei voti."
101,37.6,37.6,62.4,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Steinmaur ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 62,4 Prozent Nein verworfen.","Les citoyens de Steinmaur refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 62,4 pour cent des voix.","Nel comune di Steinmaur la legge federale sulle tasse di bollo è stata bocciata con il 62,4 percento dei voti."
102,35.1,35.1,64.9,"Weiach ZH","Weiach (ZH)","Weiach ZH","In Weiach hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 64,9 Prozent haben die Vorlage abgelehnt.","La commune de Weiach a rejeté par 64,9 pour cent des voix le projet de suppression du droit de timbre.","A Weiach i cittadini hanno respinto, con il 64,9 percento dei voti, la legge federale sulle tasse di bollo."
111,33.6,33.6,66.4,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Bäretswil hat das Bundesgesetz über die Stempelabgaben mit 66,4 Prozent Nein-Stimmen verworfen.","Bäretswil a refusé par 66,4 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Bäretswil la legge federale sulle tasse di bollo è stata respinta con il 66,4 percento dei voti."
112,31.6,31.6,68.4,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Bubikon hat das Bundesgesetz über die Stempelabgaben mit 68,4 Prozent Nein-Stimmen verworfen.","Bubikon a refusé par 68,4 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Bubikon la legge federale sulle tasse di bollo è stata respinta con il 68,4 percento dei voti."
113,35.7,35.7,64.3,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","In Dürnten ist das Bundesgesetz über die Stempelabgaben mit 64,3 Prozent gescheitert.","Non à l'abolition du droit de timbre à Dürnten: la commune a rejeté avec 64,3 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Dürnten è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 64,3 percento dei voti."
114,31.1,31.1,68.9,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","68,9 der Stimmbürgerinnen und Stimmbürger von Fischenthal haben das Bundesgesetz über die Stempelabgaben abgelehnt.","68,9 pour cent des habitants de Fischenthal ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Fischenthal: i cittadini hanno bocciato il testo con il 68,9 percento dei voti."
115,35.5,35.5,64.5,"Gossau ZH","Gossau (ZH)","Gossau ZH","In Gossau ZH hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 64,5 Prozent haben die Vorlage abgelehnt.","La commune de Gossau (ZH) a rejeté par 64,5 pour cent des voix le projet de suppression du droit de timbre.","A Gossau ZH i cittadini hanno respinto, con il 64,5 percento dei voti, la legge federale sulle tasse di bollo."
116,38.5,38.5,61.5,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","In Grüningen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 61,5 Prozent haben die Vorlage abgelehnt.","La commune de Grüningen a rejeté par 61,5 pour cent des voix le projet de suppression du droit de timbre.","A Grüningen i cittadini hanno respinto, con il 61,5 percento dei voti, la legge federale sulle tasse di bollo."
117,35.6,35.6,64.4,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","64,4 Prozent der Stimmbürgerinnen und Stimmbürger von Hinwil haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Hinwil s'oppose à une suppression du droit de timbre. La commune a dit non à 64,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Hinwil si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 64,4 percento dei voti."
118,31.8,31.8,68.2,"Rüti ZH","Rüti (ZH)","Rüti ZH","Mit 2'175 Nein zu 1'014 Ja haben die Stimmbürgerinnen und Stimmbürger von Rüti ZH das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 68,2 Prozent.","A Rüti (ZH), c'est non à 68,2 pour cent à l'abandon du droit de timbre.","Con il 68,2 percento di ""no"", i cittadini del comune di Rüti ZH hanno respinto la legge federale sulle tasse di bollo."
119,34.1,34.1,65.9,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","In Seegräben hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 65,9 Prozent haben die Vorlage abgelehnt.","La commune de Seegräben a rejeté par 65,9 pour cent des voix le projet de suppression du droit de timbre.","A Seegräben i cittadini hanno respinto, con il 65,9 percento dei voti, la legge federale sulle tasse di bollo."
120,30.9,30.9,69.1,"Wald ZH","Wald (ZH)","Wald ZH","In Wald ZH ist das Bundesgesetz über die Stempelabgaben mit 69,1 Prozent gescheitert.","Non à l'abolition du droit de timbre à Wald (ZH): la commune a rejeté avec 69,1 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Wald ZH è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 69,1 percento dei voti."
121,32,32,68,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Mit 4'184 Nein zu 1'969 Ja haben die Stimmbürgerinnen und Stimmbürger von Wetzikon ZH das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 68 Prozent.","A Wetzikon (ZH), c'est non à 68 pour cent à l'abandon du droit de timbre.","Con il 68 percento di ""no"", i cittadini del comune di Wetzikon ZH hanno respinto la legge federale sulle tasse di bollo."
131,40.2,40.2,59.8,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","59,8 der Stimmbürgerinnen und Stimmbürger von Adliswil haben das Bundesgesetz über die Stempelabgaben abgelehnt.","59,8 pour cent des habitants d'Adliswil ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Adliswil: i cittadini hanno bocciato il testo con il 59,8 percento dei voti."
135,58.6,58.6,41.4,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Mit 58,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Kilchberg ZH das Bundesgesetz über die Stempelabgaben angenommen.","La commune de Kilchberg (ZH) ne veut plus du droit de timbre. Elle a accepté de l'abolir par 58,6 pour cent des voix.","Nel comune di Kilchberg ZH la legge federale sulle tasse di bollo è stata accettata con il 58,6 percento dei voti."
136,44.6,44.6,55.4,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Mit 1'200 Nein zu 968 Ja haben die Stimmbürgerinnen und Stimmbürger von Langnau am Albis das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 55,4 Prozent.","A Langnau am Albis, c'est non à 55,4 pour cent à l'abandon du droit de timbre.","Con il 55,4 percento di ""no"", i cittadini del comune di Langnau am Albis hanno respinto la legge federale sulle tasse di bollo."
137,46.1,46.1,53.9,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Oberrieden haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Oberrieden s'oppose à une suppression du droit de timbre. La commune a dit non à 53,9 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Oberrieden si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 53,9 percento dei voti."
138,41.3,41.3,58.7,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","58,7 der Stimmbürgerinnen und Stimmbürger von Richterswil haben das Bundesgesetz über die Stempelabgaben abgelehnt.","58,7 pour cent des habitants de Richterswil ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Richterswil: i cittadini hanno bocciato il testo con il 58,7 percento dei voti."
139,54.1,54.1,45.9,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Rüschlikon hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 54,1 Prozent zu.","A Rüschlikon, les habitants ont soutenu avec 54,1 pour cent des voix la modification de la loi fédérale sur le droit de timbre.","Da Rüschlikon è arrivato un ""sì"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno accolto il testo con il 54,1 percento dei voti."
141,43.9,43.9,56.1,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Thalwil hat das Bundesgesetz über die Stempelabgaben mit 56,1 Prozent Nein-Stimmen verworfen.","Thalwil a refusé par 56,1 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Thalwil la legge federale sulle tasse di bollo è stata respinta con il 56,1 percento dei voti."
151,60.5,60.5,39.5,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 60,5 Prozent zu.","A Erlenbach (ZH), les habitants ont soutenu avec 60,5 pour cent des voix la modification de la loi fédérale sur le droit de timbre.","Da Erlenbach ZH è arrivato un ""sì"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno accolto il testo con il 60,5 percento dei voti."
152,61.2,61.2,38.8,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Mit 61,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Herrliberg das Bundesgesetz über die Stempelabgaben angenommen.","La commune de Herrliberg ne veut plus du droit de timbre. Elle a accepté de l'abolir par 61,2 pour cent des voix.","Nel comune di Herrliberg la legge federale sulle tasse di bollo è stata accettata con il 61,2 percento dei voti."
153,37.1,37.1,62.9,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","62,9 Prozent der Stimmbürgerinnen und Stimmbürger von Hombrechtikon haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Hombrechtikon s'oppose à une suppression du droit de timbre. La commune a dit non à 62,9 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Hombrechtikon si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 62,9 percento dei voti."
154,57.9,57.9,42.1,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Das Bundesgesetz über die Stempelabgaben ist in Küsnacht ZH mit 57,9 Prozent der Stimmen angenommen worden.","A Küsnacht (ZH), les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 57,9 pour cent.","I cittadini di Küsnacht ZH si sono espressi a favore della legge federale sulle tasse di bollo. Il testo è stato approvato con il 57,9 percento dei voti."
