"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
30,17.2,17.2,82.8,"Andelfingen ZH","Andelfingen (ZH)","Andelfingen ZH","82,8 Prozent der Stimmbürgerinnen und Stimmbürger von Andelfingen sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Andelfingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 52 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 82,8 pour cent à Andelfingen. Il y a trente ans, les citoyens d'Andelfingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 52 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Andelfingen: i cittadini hanno bocciato il testo con il 82,8 percento dei voti. A Andelfingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 52 percento dei voti – alla fine di tali esperimenti."
31,18.1,18.1,81.9,"Henggart ZH","Henggart (ZH)","Henggart ZH","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Henggart: Mit 704 Nein-Stimmen zu 156 Ja-Stimmen oder 81,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Henggart die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,9 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Henggart. Le texte est rejeté par 81,9 pour cent des voix. Il y a trente ans, les citoyens de Henggart avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 53,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 81,9 percento di ""no"", i cittadini del comune di Henggart hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Henggart lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 53,9 percento dei voti – alla fine di tali esperimenti."
32,23.7,23.7,76.3,"Humlikon ZH","Humlikon (ZH)","Humlikon ZH","Nein zum Tier- und Menschenversuchsverbot in Humlikon: Mit 132 Nein- zu 41 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 76,3 Prozent. Damit hat in Humlikon die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 56,5 Prozent.","Les citoyens de Humlikon ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 76,3 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Humlikon avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 56,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Humlikon i cittadini hanno respinto, con il 76,3 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Humlikon lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 56,5 percento dei voti – alla fine di tali esperimenti."
33,18.4,18.4,81.6,"Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","81,6 Prozent der Stimmbürgerinnen und Stimmbürger von Kleinandelfingen sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Kleinandelfingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,6 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 81,6 pour cent à Kleinandelfingen. Il y a trente ans, les citoyens de Kleinandelfingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 51,6 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Kleinandelfingen: i cittadini hanno bocciato il testo con il 81,6 percento dei voti. A Kleinandelfingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 51,6 percento dei voti – alla fine di tali esperimenti."
34,20.5,20.5,79.5,"Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Laufen-Uhwiesen: Mit 532 Nein-Stimmen zu 137 Ja-Stimmen oder 79,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Laufen-Uhwiesen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,9 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Laufen-Uhwiesen. Le texte est rejeté par 79,5 pour cent des voix. Il y a trente ans, les citoyens de Laufen-Uhwiesen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 51,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 79,5 percento di ""no"", i cittadini del comune di Laufen-Uhwiesen hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Laufen-Uhwiesen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 51,9 percento dei voti – alla fine di tali esperimenti."
35,18.6,18.6,81.4,"Marthalen ZH","Marthalen (ZH)","Marthalen ZH","81,4 Prozent der Stimmbürgerinnen und Stimmbürger von Marthalen sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Marthalen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 81,4 pour cent à Marthalen. Il y a trente ans, les citoyens de Marthalen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 51 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Marthalen: i cittadini hanno bocciato il testo con il 81,4 percento dei voti. A Marthalen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 51 percento dei voti – alla fine di tali esperimenti."
37,22.8,22.8,77.2,"Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Ossingen hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 77,2 Prozent abgelehnt. Damit hat in Ossingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 58,6 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens d'Ossingen. Ils ont refusé le texte à 77,2 pour cent. Il y a trente ans, les citoyens d'Ossingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 58,6 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Ossingen è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 77,2 percento dei voti. A Ossingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 58,6 percento dei voti – alla fine di tali esperimenti."
38,50,0,0,"Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
39,24.9,24.9,75.1,"Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","In Thalheim an der Thur hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 75,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Thalheim an der Thur die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 61,5 Prozent.","Thalheim an der Thur: c'est non à 75,1 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Thalheim an der Thur avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 61,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Thalheim an der Thur l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 75,1 percento dei voti. A Thalheim an der Thur lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 61,5 percento dei voti – alla fine di tali esperimenti."
40,21.1,21.1,78.9,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","Nein zum Tier- und Menschenversuchsverbot in Trüllikon: Mit 314 Nein- zu 84 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 78,9 Prozent. Damit hat in Trüllikon die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 57,1 Prozent.","Les citoyens de Trüllikon ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 78,9 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Trüllikon avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 57,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Trüllikon i cittadini hanno respinto, con il 78,9 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Trüllikon lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 57,1 percento dei voti – alla fine di tali esperimenti."
41,16.4,16.4,83.6,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Truttikon. Die Gemeinde hat das Volksbegehren mit 83,6 Prozent abgelehnt. Damit hat in Truttikon die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 57,1 Prozent.","A Truttikon, les citoyens rejettent à 83,6 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Truttikon avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 57,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Truttikon l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 83,6 percento dei voti. A Truttikon lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 57,1 percento dei voti – alla fine di tali esperimenti."
43,19.2,19.2,80.8,"Volken ZH","Volken (ZH)","Volken ZH","In Volken hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 80,8 Prozent verworfen. Damit hat in Volken die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,7 Prozent.","Les habitants de Volken s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 80,8 pour cent des voix. Il y a trente ans, les citoyens de Volken avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 62,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Volken si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 80,8 percento dei voti. A Volken lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 62,7 percento dei voti – alla fine di tali esperimenti."
51,18.6,18.6,81.4,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","Nein zum Tier- und Menschenversuchsverbot in Bachenbülach: Mit 868 Nein- zu 198 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81,4 Prozent. Damit hat in Bachenbülach die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 52,5 Prozent.","Les citoyens de Bachenbülach ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 81,4 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Bachenbülach avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 52,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Bachenbülach i cittadini hanno respinto, con il 81,4 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Bachenbülach lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 52,5 percento dei voti – alla fine di tali esperimenti."
