"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
33,59.1,59.1,40.9,"Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Kleinandelfingen: Mit 59,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Kleinandelfingen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 76,6 Prozent ein Verbot der Tabakwerbung abgelehnt.","Kleinandelfingen dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 59,1 pour cent des voix. En près de trente ans, les habitants de Kleinandelfingen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 76,6 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Kleinandelfingen: i cittadini hanno approvato il testo con il 59,1 percento dei voti. Kleinandelfingen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
34,38,38,62,"Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Laufen-Uhwiesen: Mit 9'634 Nein-Stimmen zu 5'902 Ja-Stimmen oder 62 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Laufen-Uhwiesen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 79,4 Prozent.","Pour les habitants de Laufen-Uhwiesen, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 62 pour cent des voix l'initiative sur ce sujet. Les habitants de Laufen-Uhwiesen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 79,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Laufen-Uhwiesen è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 62 percento dei voti. A Laufen-Uhwiesen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 79,4 percento dei voti – a una simile iniziativa."
35,68.3,68.3,31.7,"Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Marthalen: Mit 68,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Marthalen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 75,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","Marthalen dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 68,3 pour cent des voix. En près de trente ans, les habitants de Marthalen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 75,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Marthalen: i cittadini hanno approvato il testo con il 68,3 percento dei voti. Marthalen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
37,44.7,44.7,55.3,"Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Ossingen hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 55,3 Prozent abgelehnt. Damit sind in Ossingen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 80 Prozent.","Ossingen rejette par 55,3 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants d'Ossingen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 80 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Ossingen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 55,3 percento dei voti. A Ossingen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 80 percento dei voti – a una simile iniziativa."
38,68.1,68.1,31.9,"Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Die Gemeinde Rheinau hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 68,1 Prozent Ja-Stimmen angenommen. Damit hat in Rheinau seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","Rheinau souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 68,1 pour cent des voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Rheinau ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 73,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Rheinau l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 68,1 percento dei voti. Rheinau ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
39,39.2,39.2,60.8,"Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","In Thalheim an der Thur hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 60,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Thalheim an der Thur im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81 Prozent.","Thalheim an der Thur ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 60,8 pour cent des voix. Les habitants de Thalheim an der Thur se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Thalheim an der Thur l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 60,8 percento dei voti. A Thalheim an der Thur lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81 percento dei voti – a una simile iniziativa."
40,53.4,53.4,46.6,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Trüllikon haben die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" angenommen. Damit hat in Trüllikon seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 77,9 Prozent ein Verbot der Tabakwerbung abgelehnt.","Initiative sur le tabac: 53,4 pour cent des citoyens de Trüllikon ont suivi les arguments des initiants et approuvé le texte. En près de trente ans, les habitants de Trüllikon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 77,9 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","A Trüllikon i cittadini hanno accolto, con il 53,4 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Trüllikon ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
41,16.7,16.7,83.3,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Truttikon. Die Gemeinde hat das Volksbegehren mit 83,3 Prozent abgelehnt. Damit hat in Truttikon die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 78,1 Prozent.","83,3 pour cent des citoyens de Truttikon s'opposent à l'initiative sur le tabac. En près de trente ans, le refus des interdictions s'est encore renforcé à Truttikon. Le 28 novembre 1993, 78,1 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Truttikon si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 83,3 percento dei voti. A Truttikon lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 78,1 percento dei voti – a una simile iniziativa."
43,49.7,49.7,50.3,"Volken ZH","Volken (ZH)","Volken ZH","In Volken hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 50,3 Prozent verworfen. Damit sind in Volken im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 84,7 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens de Volken. C'est non par 50,3 pour cent des voix. Les habitants de Volken se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 84,7 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 50,3 percento di ""no"", i cittadini del comune di Volken hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Volken lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 84,7 percento dei voti – a una simile iniziativa."
51,34.2,34.2,65.8,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Bachenbülach: Mit 8'041 Nein- zu 4'174 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 65,8 Prozent. Damit sind in Bachenbülach im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 73,3 Prozent.","Bachenbülach ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 65,8 pour cent des voix l'initiative en ce sens. Les habitants de Bachenbülach se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 73,3 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Bachenbülach i cittadini hanno respinto, con il 65,8 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Bachenbülach lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 73,3 percento dei voti – a una simile iniziativa."
52,61.6,61.6,38.4,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Die Gemeinde Bassersdorf hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 61,6 Prozent angenommen. Damit hat in Bassersdorf seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,5 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Bassersdorf sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 61,6 pour cent à l'initiative qui l'exige. En près de trente ans, les habitants de Bassersdorf ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 67,5 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Bassersdorf l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata approvata con il 61,6 percento dei voti. Bassersdorf ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
53,21.4,21.4,78.6,"Bülach ZH","Bülach (ZH)","Bülach ZH","Bülach hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 78,6 Prozent abgelehnt. Damit hat in Bülach die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 70 Prozent.","Bülach rejette par 78,6 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, le refus des interdictions s'est encore renforcé à Bülach. Le 28 novembre 1993, 70 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Bülach l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 78,6 percento dei voti. A Bülach lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 70 percento dei voti – a una simile iniziativa."
54,10.3,10.3,89.7,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Dietlikon: Mit 4'118 Nein- zu 472 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 89,7 Prozent. Damit hat in Dietlikon die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 67,7 Prozent.","Dietlikon ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 89,7 pour cent des voix l'initiative en ce sens. En près de trente ans, le refus des interdictions s'est encore renforcé à Dietlikon. Le 28 novembre 1993, 67,7 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","A Dietlikon i cittadini hanno respinto, con il 89,7 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Dietlikon lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 67,7 percento dei voti – a una simile iniziativa."
55,39.1,39.1,60.9,"Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Eglisau hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 60,9 Prozent abgelehnt. Damit sind in Eglisau im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 66,5 Prozent.","Eglisau rejette par 60,9 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants d'Eglisau se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 66,5 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Eglisau l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 60,9 percento dei voti. A Eglisau lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 66,5 percento dei voti – a una simile iniziativa."
